Hari,Tanggal,Jenis Service,Layanan,Berat (g),Total Harga (Rp),Metode Pembayaran,Status Pembayaran,Durasi,Biaya Tambahan
Senin,10/3/2025,Self Service,Cuci Setrika,,30000,Cash,Lunas,Normal,
Senin,10/3/2025,Self Service,Cuci Kering,,120000,Cash,Lunas,Normal,
Senin,10/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Senin,10/3/2025,Self Service,Cuci Kering,,30000,Transfer,Lunas,Normal,
Senin,10/3/2025,Self Service,Cuci Kering,,30000,Transfer,Lunas,Normal,
Senin,10/3/2025,Self Service,Cuci Kering,,60000,Transfer,Lunas,Normal,
Senin,10/3/2025,Self Service,Cuci Setrika,,15000,Transfer,Lunas,Normal,
Senin,10/3/2025,Regular Service,Cuci Lipat,3325,19950,Cash,Lunas,Normal,
Senin,10/3/2025,Regular Service,Cuci Lipat,6530,39180,Cash,Lunas,Normal,
Senin,10/3/2025,Regular Service,Cuci Lipat,7235,43410,Cash,Lunas,Normal,
Selasa,11/3/2025,Self Service,Cuci Kering,,34000,Transfer,Lunas,Normal,4000
Selasa,11/3/2025,Self Service,Cuci Setrika,,12000,Cash,Lunas,Normal,2000
Selasa,11/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Selasa,11/3/2025,Regular Service,Cuci Lipat,4270,25620,Cash,Lunas,Normal,
Selasa,11/3/2025,Regular Service,Cuci Setrika,4265,69120,Transfer,Lunas,Normal,35000
Selasa,11/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Selasa,11/3/2025,Regular Service,Cuci Lipat,3965,23790,Cash,Lunas,Normal,
Selasa,11/3/2025,Regular Service,Cuci Lipat,3110,28660,Cash,Lunas,Normal,10000
Selasa,11/3/2025,Regular Service,Cuci Setrika,7670,61360,Cash,Lunas,Normal,
Rabu,12/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Rabu,12/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Rabu,12/3/2025,Self Service,Cuci Kering,,32000,Transfer,Lunas,Normal,2000
Rabu,12/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Rabu,12/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Rabu,12/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Rabu,12/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Rabu,12/3/2025,Regular Service,Cuci Setrika,6015,48120,Transfer,Lunas,Normal,
Rabu,12/3/2025,Regular Service,Cuci Lipat,2540,15240,Cash,Lunas,Normal,
Rabu,12/3/2025,Regular Service,Cuci Lipat,6160,81960,Transfer,Lunas,Normal,45000
Rabu,12/3/2025,Regular Service,Cuci Lipat,4030,24180,Transfer,Lunas,Normal,
Kamis,13/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Kamis,13/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Kamis,13/3/2025,Self Service,Cuci Setrika,,15000,Transfer,Lunas,Normal,
Kamis,13/3/2025,Self Service,Cuci Kering,,34000,Transfer,Lunas,Normal,4000
Kamis,13/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Kamis,13/3/2025,Self Service,Cuci Kering,,68000,Transfer,Lunas,Normal,8000
Kamis,13/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Kamis,13/3/2025,Self Service,Cuci Setrika,,15000,Transfer,Lunas,Normal,
Kamis,13/3/2025,Self Service,Cuci Kering,,34000,Transfer,Lunas,Normal,4000
Kamis,13/3/2025,Regular Service,Cuci Setrika,5925,47400,Cash,Lunas,Normal,
Kamis,13/3/2025,Regular Service,Cuci Lipat,9040,79240,Cash,Lunas,Normal,25000
Kamis,13/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Kamis,13/3/2025,Regular Service,Cuci Lipat,6840,71040,Transfer,Lunas,Normal,30000
Kamis,13/3/2025,Regular Service,Cuci Lipat,6070,36420,Cash,Lunas,Normal,
Kamis,13/3/2025,Regular Service,Cuci Setrika,12140,97120,Cash,Lunas,Normal,
Kamis,13/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Kamis,13/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Jumat,14/3/2025,Self Service,Cuci Setrika,,36000,Cash,Lunas,Normal,6000
Jumat,14/3/2025,Self Service,Cuci Kering,,36000,Cash,Lunas,Normal,6000
Jumat,14/3/2025,Self Service,Cuci Kering,,30000,Transfer,Lunas,Normal,2000
Jumat,14/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Jumat,14/3/2025,Self Service,Cuci Kering,,30000,Transfer,Lunas,Normal,
Jumat,14/3/2025,Self Service,Cuci Kering,,60000,Cash,Lunas,Normal,
Jumat,14/3/2025,Self Service,Cuci Kering,,30000,Transfer,Lunas,Normal,
Jumat,14/3/2025,Self Service,Cuci Kering,,30000,Transfer,Lunas,Normal,
Jumat,14/3/2025,Self Service,Cuci Kering,,38000,Transfer,Lunas,Normal,8000
Jumat,14/3/2025,Regular Service,Cuci Setrika,3700,39600,Transfer,Lunas,Normal,10000
Jumat,14/3/2025,Regular Service,Cuci Lipat,3800,22800,Transfer,Lunas,Normal,
Jumat,14/3/2025,Regular Service,Cuci Lipat,7230,43380,Cash,Lunas,Normal,
Jumat,14/3/2025,Regular Service,Cuci Lipat,7500,60000,Transfer,Lunas,Normal,
Jumat,14/3/2025,Regular Service,Cuci Setrika,5560,44480,Transfer,Lunas,Normal,
Jumat,14/3/2025,Regular Service,Cuci Setrika,5000,40000,Transfer,Lunas,Normal,
Sabtu ,15/3/2025,Self Service,Cuci Kering,,60000,Cash,Lunas,Normal,
Sabtu ,15/3/2025,Self Service,Cuci Kering,,38000,Cash,Lunas,Normal,8000
Sabtu ,15/3/2025,Self Service,Cuci Kering,,36000,Transfer,Lunas,Normal,6000
Sabtu ,15/3/2025,Self Service,Cuci Kering,,34000,Transfer,Lunas,Normal,4000
Sabtu ,15/3/2025,Self Service,Cuci Setrika,,15000,Transfer,Lunas,Normal,
Sabtu ,15/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Sabtu ,15/3/2025,Self Service,Cuci Kering,,30000,Transfer,Lunas,Normal,
Sabtu ,15/3/2025,Self Service,Cuci Kering,,38000,Cash,Lunas,Normal,8000
Sabtu ,15/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Sabtu,15/3/2025,Regular Service,Cuci Lipat,5000,30000,Transfer,Lunas,Normal,
Sabtu,15/3/2025,Regular Service,Cuci Setrika,6580,52640,Transfer,Lunas,Normal,
Sabtu,15/3/2025,Regular Service,Cuci Lipat,6615,39690,Cash,Lunas,Normal,
Sabtu,15/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Sabtu,15/3/2025,Regular Service,Cuci Lipat,5580,33480,Transfer,Lunas,Normal,
Sabtu,15/3/2025,Regular Service,Cuci Lipat,7500,70000,Cash,Lunas,Normal,25000
Sabtu,15/3/2025,Regular Service,Cuci Lipat,5675,34050,Cash,Lunas,Normal,
Sabtu,15/3/2025,Regular Service,Cuci Lipat,6210,37260,Cash,Lunas,Normal,
Sabtu,15/3/2025,Regular Service,Cuci Setrika,5045,40360,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,30000,Transfer,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,60000,Transfer,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Setrika,,21000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Setrika,,17000,Transfer,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,32000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,60000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,30000,Transfer,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Minggu,16/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Minggu,16/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Minggu,16/3/2025,Regular Service,Cuci Lipat,3325,19950,Transfer,Lunas,Normal,
Minggu,16/3/2025,Regular Service,Cuci Setrika,6692,53536,Cash,Lunas,Express,
Minggu,16/3/2025,Regular Service,Cuci Lipat,7860,47160,Cash,Lunas,Normal,
Minggu,16/3/2025,Regular Service,Cuci Kering,7995,239850,Cash,Lunas,Normal,
Minggu,16/3/2025,Regular Service,Cuci Setrika,13275,106200,Cash,Lunas,Normal,50000
Minggu,16/3/2025,Regular Service,Cuci Lipat,12375,74250,Transfer,Lunas,Normal,
Minggu,16/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Minggu,16/3/2025,Regular Service,Cuci Lipat,5255,31530,Cash,Lunas,Normal,
Minggu,16/3/2025,Regular Service,Cuci Lipat,3000,18000,Cash,Lunas,Normal,
Minggu,16/3/2025,Regular Service,Cuci Setrika,14605,116840,Cash,Lunas,Normal,
Senin,17/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,
Senin,17/3/2025,Self Service,Cuci setrika,,15000,Cash,Lunas,Normal,
Senin,17/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Senin,17/3/2025,Regular Service,Cuci Setrika,15225,162000,Transfer,Lunas,Normal,40200
Senin,17/3/2025,Regular Service,Setrika,5575,27875,Transfer,Lunas,Normal,
Senin,17/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Senin,17/3/2025,Regular Service,Cuci Setrika,5000,35000,Cash,Lunas,Normal,
Senin,17/3/2025,Regular Service,Cuci Lipat,4145,24870,Transfer,Lunas,Normal,
Senin,17/3/2025,Regular Service,Cuci Lipat,10075,60450,Cash,Lunas,Normal,
Senin,17/3/2025,Regular Service,Cuci Setrika,6185,49480,Cash,Lunas,Normal,
Selasa,18/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Selasa,18/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Selasa,18/3/2025,Regular Service,Cuci Setrika,5000,40000,Cash,Lunas,Normal,
Selasa,18/3/2025,Regular Service,Cuci Kering,5000,25000,Transfer,Lunas,Normal,
Selasa,18/3/2025,Regular Service,Cuci Lipat,5035,30000,Cash,Lunas,Normal,
Selasa,18/3/2025,Regular Service,Setrika,6155,30775,Cash,Lunas,Normal,
Selasa,18/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Selasa,18/3/2025,Regular Service,Cuci Lipat,3850,23100,Cash,Lunas,Normal,
Selasa,18/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Selasa,18/3/2025,Regular Service,Cuci Setrika,5000,40000,Transfer,Lunas,Normal,
Selasa,18/3/2025,Regular Service,Cuci Lipat,5110,30660,Cash,Lunas,Normal,
Selasa,18/3/2025,Regular Service,Cuci Setrika,6795,54360,Cash,Lunas,Normal,
Rabu,19/3/2025,Self Service,Cuci Kering,,40000,Transfer,Lunas,Normal,10000
Rabu,19/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Rabu,19/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Rabu,19/3/2025,Regular Service,Cuci Lipat,6015,36090,Transfer,Lunas,Normal,
Rabu,19/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Rabu,19/3/2025,Regular Service,Cuci Setrika,5000,40000,Cash,Lunas,Normal,
Rabu,19/3/2025,Regular Service,Cuci Lipat,7530,45180,Cash,Lunas,Normal,
Rabu,19/3/2025,Regular Service,Cuci Lipat,8215,49290,Cash,Lunas,Normal,
Rabu,19/3/2025,Regular Service,Cuci Lipat,4335,26010,Transfer,Lunas,Normal,
Kamis,20/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Kamis,20/3/2025,Regular Service,Cuci Setrika,14830,103810,Cash,Lunas,Normal,
Kamis,20/3/2025,Regular Service,Cuci Lipat,5290,31000,Transfer,Lunas,Normal,
Kamis,20/3/2025,Regular Service,Cuci Lipat,10515,63000,Cash,Lunas,Normal,
Kamis,20/3/2025,Regular Service,Cuci Lipat,5220,31000,Cash,Lunas,Normal,
Kamis,20/3/2025,Regular Service,Cuci Setrika,3000,21000,Cash,Lunas,Normal,
Kamis,20/3/2025,Regular Service,Cuci Lipat,5325,31950,Cash,Lunas,Normal,
Kamis,20/3/2025,Regular Service,Cuci Lipat,5000,30000,Transfer,Lunas,Normal,
Jumat,21/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Jumat,21/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Jumat,21/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Jumat,21/3/2025,Self Service,Cuci Setrika,,19000,Cash,Lunas,Normal,4000
Jumat,21/3/2025,Self Service,Cuci Setrika,,15000,Transfer,Lunas,Normal,
Jumat,21/3/2025,Self Service,Cuci Kering,,30000,Transfer,Lunas,Normal,
Jumat,21/3/2025,Self Service,Cuci Setrika,,15000,Transfer,Lunas,Normal,8000
Jumat,21/3/2025,Self Service,Cuci Kering,,38000,Cash,Lunas,Normal,8000
Jumat,21/3/2025,Regular Service,Cuci Setrika,6770,40000,Cash,Lunas,Normal,
Jumat,21/3/2025,Regular Service,Cuci Setrika,5000,75000,Cash,Lunas,Normal,
Jumat,21/3/2025,Regular Service,Cuci Setrika,5000,40000,Cash,Lunas,Normal,35000
Jumat,21/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Jumat,21/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Jumat,21/3/2025,Regular Service,Cuci Lipat,3000,28000,Cash,Lunas,Normal,10000
Jumat,21/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Jumat,21/3/2025,Regular Service,Cuci Lipat,4545,54480,Cash,Lunas,Express,
Jumat,21/3/2025,Regular Service,Cuci Setrika,3145,22015,Cash,Lunas,Normal,
Jumat,21/3/2025,Regular Service,Cuci Setrika,3765,30000,Cash,Lunas,Normal,
Jumat,21/3/2025,Regular Service,Cuci Lipat,6080,36480,Cash,Lunas,Normal,
Jumat,21/3/2025,Regular Service,Cuci Setrika,8755,70000,Cash,Lunas,Normal,
Jumat,21/3/2025,Regular Service,Cuci Lipat,7685,46110,Transfer,Lunas,Normal,
Sabtu ,22/3/2025,Self Service,Cuci Kering,,34000,Transfer,Lunas,Normal,4000
Sabtu ,22/3/2025,Self Service,Cuci Kering,,34000,Transfer,Lunas,Normal,4000
Sabtu ,22/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Sabtu ,22/3/2025,Self Service,Cuci Kering,,38000,Cash,Lunas,Normal,8000
Sabtu ,22/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Sabtu ,22/3/2025,Self Service,Cuci Kering,,50000,Cash,Lunas,Normal,20000
Sabtu ,22/3/2025,Self Service,Cuci Kering,,32000,Transfer,Lunas,Normal,2000
Sabtu,22/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Sabtu,22/3/2025,Regular Service,Cuci Setrika,9205,79435,Cash,Lunas,Normal,15000
Sabtu,22/3/2025,Regular Service,Cuci Lipat,5000,30000,Transfer,Lunas,Normal,
Sabtu,22/3/2025,Regular Service,Cuci Setrika,6910,55280,Transfer,Lunas,Normal,
Sabtu,22/3/2025,Regular Service,Cuci Setrika,6370,89000,Cash,Lunas,Express,
Sabtu,22/3/2025,Regular Service,Cuci Setrika,5000,35000,Transfer,Lunas,Normal,
Sabtu,22/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Minggu,23/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Minggu,23/3/2025,Self Service,Cuci Kering,,30000,Transfer,Lunas,Normal,
Minggu,23/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Minggu,23/3/2025,Self Service,Cuci Kering,,60000,Transfer,Lunas,Normal,
Minggu,23/3/2025,Self Service,Cuci Kering,,64000,Cash,Lunas,Normal,4000
Minggu,23/3/2025,Self Service,Cuci Kering,,38000,Cash,Lunas,Normal,8000
Minggu,23/3/2025,Self Service,Cuci Kering,,60000,Transfer,Lunas,Normal,
Minggu,23/3/2025,Self Service,Cuci Kering,,60000,Transfer,Lunas,Normal,
Minggu,23/3/2025,Regular Service,Cuci Setrika,16590,116130,Cash,Lunas,Normal,
Minggu,23/3/2025,Regular Service,Cuci Setrika,5000,110000,Cash,Lunas,Normal,70000
Minggu,23/3/2025,Regular Service,Cuci Setrika,5900,102600,Transfer,Lunas,Express,20000
Minggu,23/3/2025,Regular Service,Cuci Setrika,7850,109900,Cash,Lunas,Express,
Minggu,23/3/2025,Regular Service,Cuci Lipat,8035,80350,Cash,Lunas,Express,
Minggu,23/3/2025,Regular Service,Cuci Setrika,7450,59600,Cash,Lunas,Normal,
Minggu,23/3/2025,Regular Service,Cuci Setrika,5430,43440,Cash,Lunas,Normal,
