Hari,Tanggal,Jenis Service,Layanan,Berat (g),Total Harga (Rp),Metode Pembayaran,Status Pembayaran,Durasi,Biaya Tambahan
Minggu,23/3/2025,Regular Service,Cuci Lipat,3505,21030,Cash,Lunas,Normal,
Minggu,23/3/2025,Regular Service,Setrika,13715,82290,Cash,Lunas,Normal,
Senin,24/3/2025,Self Service,Cuci Kering,,76000,Cash,Lunas,Normal,16000
Senin,24/3/2025,Self Service,Cuci Kering,,38000,Transfer,Lunas,Normal,8000
Senin,24/3/2025,Self Service,Cuci Setrika,,15000,Transfer,Lunas,Normal,
Senin,24/3/2025,Self Service,Cuci Kering,,38000,Cash,Lunas,Normal,8000
Senin,24/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Senin,24/3/2025,Self Service,Cuci Kering,,38000,Cash,Lunas,Normal,8000
Senin,24/3/2025,Self Service,Cuci Kering,,36000,Cash,Lunas,Normal,6000
Senin,24/3/2025,Regular Service,Cuci Lipat,7940,47640,Transfer,Lunas,Normal,
Senin,24/3/2025,Regular Service,Cuci Lipat,5950,35700,Transfer,Lunas,Normal,
Senin,24/3/2025,Regular Service,Cuci Setrika,5000,40000,Transfer,Lunas,Normal,
Selasa,25/3/2025,Self Service,Cuci Kering,,30000,QRIS,Lunas,Normal,
Selasa,25/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Selasa,25/3/2025,Self Service,Cuci Kering,,38000,Cash,Lunas,Normal,8000
Selasa,25/3/2025,Self Service,Cuci Kering,,60000,Cash,Lunas,Normal,
Selasa,25/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Selasa,25/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Selasa,25/3/2025,Self Service,Cuci Kering,,30000,QRIS,Lunas,Normal,
Selasa,25/3/2025,Self Service,Cuci Kering,,34000,QRIS,Lunas,Normal,4000
Selasa,25/3/2025,Regular Service,Cuci Setrika,13300,93100,Cash,Lunas,Normal,
Selasa,25/3/2025,Regular Service,Cuci Setrika,20140,140980,QRIS,Lunas,Normal,
Selasa,25/3/2025,Regular Service,Cuci Lipat,9400,56400,Cash,Lunas,Normal,
Selasa,25/3/2025,Regular Service,Cuci Lipat,6900,41400,Cash,Lunas,Normal,
Selasa,25/3/2025,Regular Service,Cuci Lipat,6600,39600,QRIS,Lunas,Normal,
Selasa,25/3/2025,Regular Service,Cuci Lipat,9680,93080,Cash,Lunas,Normal,35000
Selasa,25/3/2025,Regular Service,Cuci Lipat,3100,18600,Cash,Lunas,Normal,
Selasa,25/3/2025,Regular Service,Setrika,5080,25400,Cash,Lunas,Normal,
Selasa,25/3/2025,Regular Service,Cuci Setrika,6600,72800,Cash,Lunas,Normal,20000
Selasa,25/3/2025,Regular Service,Cuci Setrika,4290,54320,Cash,Lunas,Normal,20000
Selasa,25/3/2025,Regular Service,Cuci Setrika,8600,69230,Cash,Lunas,Normal,
Selasa,25/3/2025,Regular Service,Cuci Lipat,7700,43440,Cash,Lunas,Normal,
Rabu,26/3/2025,Self Service,Cuci Kering,,30000,QRIS,Lunas,Normal,
Rabu,26/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Rabu,26/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Rabu,26/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Rabu,26/3/2025,Self Service,Cuci Kering,,32000,Cash,Lunas,Normal,2000
Rabu,26/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Rabu,26/3/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Rabu,26/3/2025,Self Service,Cuci Kering,,30000,QRIS,Lunas,Normal,
Rabu,26/3/2025,Self Service,Cuci Kering,,15000,QRIS,Lunas,Normal,
Rabu,26/3/2025,Self Service,Cuci Setrika,,30000,QRIS,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Lipat,5000,30000,Transfer,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Lipat,3900,47000,Cash,Lunas,Express,
Rabu,26/3/2025,Regular Service,Cuci Lipat,3000,30000,QRIS,Lunas,Express,
Rabu,26/3/2025,Regular Service,Cuci Setrika,6100,48800,Cash,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Setrika,7300,58920,Cash,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Setrika,7600,60850,Cash,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Lipat,5200,31440,QRIS,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Lipat,6100,36810,Cash,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Setrika,3000,24000,Cash,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Lipat,9500,57000,QRIS,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Setrika,9290,74320,Cash,Lunas,Express,
Rabu,26/3/2025,Regular Service,Cuci Setrika,6500,52000,QRIS,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Lipat,5000,30000,QRIS,Lunas,Normal,
Rabu,26/3/2025,Regular Service,Cuci Setrika,5000,40000,QRIS,Lunas,Express,
Kamis,27/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Kamis,27/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Kamis,27/3/2025,Self Service,Cuci Kering,,60000,Cash,Lunas,Normal,
Kamis,27/3/2025,Regular Service,Cuci Lipat,3500,30000,Cash,Lunas,Normal,
Kamis,27/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Kamis,27/3/2025,Regular Service,Setrika,3700,25000,Cash,Lunas,Normal,
Kamis,27/3/2025,Regular Service,Cuci Setrika,4200,40000,Cash,Lunas,Normal,
Kamis,27/3/2025,Regular Service,Cuci Lipat,3000,18000,Cash,Lunas,Normal,
Kamis,27/3/2025,Regular Service,Cuci Setrika,15370,123000,Cash,Lunas,Normal,
Kamis,27/3/2025,Regular Service,Setrika,3800,22800,Cash,Lunas,Normal,
Kamis,27/3/2025,Regular Service,Cuci Setrika,5010,40080,Cash,Lunas,Normal,
Kamis,27/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Kamis,27/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Jumat,28/3/2025,Self Service,Cuci Setrika,,19000,QRIS,Lunas,Normal,4000
Jumat,28/3/2025,Self Service,Cuci Kering,,42000,QRIS,Lunas,Normal,12000
Jumat,28/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Jumat,28/3/2025,Self Service,Cuci Kering,,60000,Cash,Lunas,Normal,
Jumat,28/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Jumat,28/3/2025,Regular Service,Cuci Setrika,5000,40000,Cash,Lunas,Normal,
Jumat,28/3/2025,Regular Service,Cuci Setrika,8500,78680,Cash,Lunas,Normal,
Jumat,28/3/2025,Regular Service,Cuci Kering,8600,43000,Cash,Lunas,Normal,
Jumat,28/3/2025,Regular Service,Cuci Setrika,7600,60000,Cash,Lunas,Normal,
Jumat,28/3/2025,Regular Service,Cuci Setrika,5000,40000,Cash,Lunas,Normal,
Jumat,28/3/2025,Regular Service,Cuci Lipat,5000,55000,Cash,Lunas,Normal,
Jumat,28/3/2025,Regular Service,Cuci Setrika,7600,61360,Cash,Lunas,Normal,
Jumat,28/3/2025,Regular Service,Cuci Setrika,5000,40000,Cash,Lunas,Normal,
Jumat,28/3/2025,Regular Service,Cuci Setrika,5000,40000,Cash,Lunas,Normal,
Jumat,28/3/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Sabtu ,29/3/2025,Self Service,Cuci Kering,,60000,Cash,Lunas,Normal,
Sabtu ,29/3/2025,Self Service,Cuci Kering,,68000,Cash,Lunas,Normal,8000
Sabtu ,29/3/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Sabtu ,29/3/2025,Self Service,Cuci Setrika,,17000,Cash,Lunas,Normal,2000
Sabtu ,29/3/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Sabtu ,29/3/2025,Self Service,Cuci Kering,,150000,Cash,Lunas,Normal,
Sabtu ,29/3/2025,Self Service,Cuci Kering,,60000,QRIS,Lunas,Normal,
Sabtu ,29/3/2025,Self Service,Cuci Kering,,34000,QRIS,Lunas,Normal,4000
Sabtu ,29/3/2025,Self Service,Cuci Kering,,60000,Cash,Lunas,Normal,
Sabtu ,29/3/2025,Self Service,Cuci Kering,,38000,Cash,Lunas,Normal,80000
Sabtu,29/3/2025,Regular Service,Cuci Setrika,6900,48370,Cash,Lunas,Normal,
Sabtu,29/3/2025,Regular Service,Cuci Lipat,5000,30500,Cash,Lunas,Normal,
Kamis,3/4/2025,Self Service,Cuci Kering,,30000,QRIS,Lunas,Normal,
Kamis,3/4/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Kamis,3/4/2025,Self Service,Cuci Kering,,30000,QRIS,Lunas,Normal,
Kamis,3/4/2025,Self Service,Cuci Kering,,34000,QRIS,Lunas,Normal,4000
Kamis,3/4/2025,Self Service,Cuci Kering,,36000,QRIS,Lunas,Normal,6000
Kamis,3/4/2025,Self Service,Cuci Kering,,40000,QRIS,Lunas,Normal,10000
Kamis,3/4/2025,Regular Service,Cuci Lipat,12300,125350,Cash,Lunas,Express,
Kamis,3/4/2025,Regular Service,Cuci Lipat,13400,80580,Cash,Lunas,Normal,
Kamis,3/4/2025,Regular Service,Cuci Setrika,8800,71120,Cash,Lunas,Normal,
Kamis,3/4/2025,Regular Service,Cuci Setrika,3410,47740,Cash,Lunas,Express,
Kamis,3/4/2025,Regular Service,Cuci Setrika,8190,65520,Cash,Lunas,Normal,
Kamis,3/4/2025,Regular Service,Cuci Lipat,14520,102120,QRIS,Lunas,Normal,
Kamis,3/4/2025,Regular Service,Cuci Lipat,4300,51600,Cash,Lunas,Express,
Kamis,3/4/2025,Regular Service,Cuci Lipat,8890,53340,Cash,Lunas,Normal,
Kamis,3/4/2025,Regular Service,Cuci Setrika,4300,34400,Cash,Lunas,Normal,
Kamis,3/4/2025,Regular Service,Cuci Setrika,3000,24000,Cash,Lunas,Normal,
Kamis,3/4/2025,Regular Service,Cuci Setrika,5000,40000,Cash,Lunas,Normal,
Jumat,3/4/2026,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Jumat,4/4/2025,Self Service,Cuci Kering,,76000,Cash,Lunas,Normal,16000
Jumat,4/4/2025,Self Service,Cuci Kering,,38000,QRIS,Lunas,Normal,8000
Jumat,4/4/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Setrika,5000,40000,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Setrika,12800,180000,Cash,Lunas,Express,
Jumat,4/4/2025,Regular Service,Cuci Setrika,6000,48720,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Setrika,4000,23200,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Setrika,5000,40000,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Setrika,9600,101800,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Setrika,8140,65120,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Lipat,8150,49000,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Lipat,3500,30000,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Lipat,6600,40000,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Setrika,12170,97360,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Setrika,5300,43000,Cash,Lunas,Normal,
Jumat,4/4/2025,Regular Service,Cuci Setrika,5000,40000,Cash,Lunas,Normal,
Sabtu ,5/4/2025,Self Service,Cuci Kering,,40000,QRIS,Lunas,Normal,10000
Sabtu ,5/4/2025,Self Service,Cuci Kering,,32000,Cash,Lunas,Normal,2000
Sabtu ,5/4/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Sabtu ,5/4/2025,Self Service,Cuci Kering,,38000,QRIS,Lunas,Normal,8000
Sabtu,5/4/2025,Regular Service,Cuci Lipat,8200,82950,Cash,Lunas,Express,
Sabtu,5/4/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Sabtu,5/4/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Sabtu,5/4/2025,Regular Service,Cuci Lipat,6000,37320,Cash,Lunas,Normal,
Sabtu,5/4/2025,Regular Service,Cuci Lipat,8200,44000,Cash,Lunas,Normal,
Sabtu,5/4/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Sabtu,5/4/2025,Regular Service,Cuci Lipat,6400,36240,Cash,Lunas,Normal,
Minggu,6/4/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Minggu,6/4/2025,Self Service,Cuci Kering,,120000,Cash,Lunas,Normal,
Minggu,6/4/2025,Self Service,Cuci Kering,,60000,Cash,Lunas,Normal,
Minggu,6/4/2025,Self Service,Cuci Kering,,36000,Cash,Lunas,Normal,6000
Minggu,6/4/2025,Regular Service,Cuci Lipat,4400,50000,Cash,Lunas,Express,
Minggu,6/4/2025,Regular Service,Cuci Lipat,6500,39510,Cash,Lunas,Normal,
Minggu,6/4/2025,Regular Service,Cuci Lipat,5600,33900,Cash,Lunas,Normal,
Minggu,6/4/2025,Regular Service,Cuci Setrika,9085,72680,Cash,Lunas,Normal,
Minggu,6/4/2025,Regular Service,Cuci Setrika,5035,40280,QRIS,Lunas,Normal,
Minggu,6/4/2025,Regular Service,Cuci Setrika,7000,54040,Cash,Lunas,Normal,
Senin,7/4/2025,Self Service,Cuci Kering,,90000,Cash,Lunas,Normal,
Senin,7/4/2025,Self Service,Cuci Kering,,38000,Cash,Lunas,Normal,8000
Senin,7/4/2025,Self Service,Cuci Kering,,80000,Cash,Lunas,Normal,
Senin,7/4/2025,Self Service,Cuci Kering,,60000,Cash,Lunas,Normal,
Senin,7/4/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Senin,7/4/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Senin,7/4/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Senin,7/4/2025,Regular Service,Cuci Lipat,8000,30000,Cash,Lunas,Normal,
Senin,7/4/2025,Regular Service,Bedcover,,25000,Cash,Lunas,Normal,
Senin,7/4/2025,Regular Service,Bedcover,,55000,QRIS,Lunas,Normal,
Senin,7/4/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Senin,7/4/2025,Regular Service,Cuci Setrika,9400,75960,Cash,Lunas,Normal,
Senin,7/4/2025,Regular Service,Cuci Lipat,5000,30000,QRIS,Lunas,Normal,
Senin,7/4/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Senin,7/4/2025,Regular Service,Setrika,5000,30000,Cash,Lunas,Normal,
Selasa,8/4/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Selasa,8/4/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Selasa,8/4/2025,Self Service,Cuci Kering,,39000,Cash,Lunas,Normal,9000
Selasa,8/4/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Selasa,8/4/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Selasa,8/4/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Selasa,8/4/2025,Regular Service,Cuci Setrika,,242500,Cash,Lunas,Normal,
Selasa,8/4/2025,Regular Service,Cuci Setrika,7600,61240,Cash,Lunas,Normal,
Selasa,8/4/2025,Regular Service,Cuci Setrika,7800,87400,Cash,Lunas,Normal,25000
Selasa,8/4/2025,Regular Service,Cuci Kering,5000,25000,Cash,Lunas,Normal,
Selasa,8/4/2025,Regular Service,Selimut,,15000,Cash,Lunas,Normal,
Selasa,8/4/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Selasa,8/4/2025,Regular Service,Cuci Lipat,3400,34250,Cash,Lunas,Express,
Selasa,8/4/2025,Regular Service,Cuci Lipat,3200,30000,Cash,Lunas,Normal,
Selasa,8/4/2025,Regular Service,Sprei Selimut,,65000,Cash,Lunas,Normal,
Selasa,8/4/2025,Regular Service,Bedcover,,62000,Cash,Lunas,Normal,
Rabu,9/4/2025,Self Service,Cuci Kering,,60000,Cash,Lunas,Normal,
Rabu,9/4/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Rabu,9/4/2025,Self Service,Cuci Kering,,36000,Cash,Lunas,Normal,6000
Rabu,9/4/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Rabu,9/4/2025,Self Service,Cuci Kering,,68000,Cash,Lunas,Normal,8000
Rabu,9/4/2025,Self Service,Cuci Kering,,40000,Cash,Lunas,Normal,10000
Rabu,9/4/2025,Regular Service,Cuci Lipat,3000,30000,QRIS,Lunas,Express,
Rabu,9/4/2025,Regular Service,Cuci Setrika,13300,141000,Cash,Lunas,Normal,
Rabu,9/4/2025,Regular Service,Cuci Lipat,3000,30000,Cash,Lunas,Express,
Rabu,9/4/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Rabu,9/4/2025,Regular Service,Cuci Setrika,8300,66560,Cash,Lunas,Normal,
Kamis,10/4/2025,Self Service,Cuci Setrika,,15000,Cash,Lunas,Normal,
Kamis,10/4/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Kamis,10/4/2025,Self Service,Cuci Kering,,34000,Cash,Lunas,Normal,4000
Kamis,10/4/2025,Self Service,Cuci Kering,,30000,Cash,Lunas,Normal,
Kamis,10/4/2025,Regular Service,Cuci Lipat,5000,30000,Cash,Lunas,Normal,
Kamis,10/4/2025,Regular Service,Cuci Lipat,5300,31800,QRIS,Lunas,Normal,
Kamis,10/4/2025,Regular Service,Cuci Setrika,5100,41000,Cash,Lunas,Normal,
Kamis,10/4/2025,Regular Service,Cuci Setrika,5000,40000,Cash,Lunas,Normal,25000
